date,district,crop,era5_sm_m3m3,downscaled_sm_m3m3,downscaled_sm_mm,VV,VH,delta_VV,NDVI,NDWI,EVI,TWI,slope
2021-01-24,Shamli,Wheat,0.1946449279785156,0.1857028381940091,167.1325543746082,-7.259357821019869,-13.237428362806876,0.002313670651076,0.0657057275304133,-0.1144051996121318,0.1481024472035423,7.152134071974343,1.8458991781032863
2021-01-25,Shamli,Wheat,0.1908416748046875,0.1857028381940091,167.1325543746082,-7.259357821019869,-13.237428362806876,0.002313670651076,0.0657057275304133,-0.1144051996121318,0.1481024472035423,7.152134071974343,1.8458991781032863
2021-01-26,Shamli,Wheat,0.186590830485026,0.1857028381940091,167.1325543746082,-7.259357821019869,-13.237428362806876,0.002313670651076,0.0657057275304133,-0.1144051996121318,0.1481024472035423,7.152134071974343,1.8458991781032863
2021-01-27,Shamli,Wheat,0.1823298136393229,0.1857028381940091,167.1325543746082,-7.259357821019869,-13.237428362806876,0.002313670651076,0.0657057275304133,-0.1144051996121318,0.1481024472035423,7.152134071974343,1.8458991781032863
2021-01-28,Shamli,Wheat,0.1785914103190104,0.1857028381940091,167.1325543746082,-7.259357821019869,-13.237428362806876,0.002313670651076,0.0657057275304133,-0.1144051996121318,0.1481024472035423,7.152134071974343,1.8458991781032863
2021-01-29,Shamli,Wheat,0.1750481923421224,0.1857028381940091,167.1325543746082,-7.259357821019869,-13.237428362806876,0.002313670651076,0.0657057275304133,-0.1144051996121318,0.1481024472035423,7.152134071974343,1.8458991781032863
2021-02-04,Shamli,Wheat,0.2851409912109375,0.19291401541790137,173.62261387611125,-7.369623152598645,-13.282566366201875,-0.1079516609276991,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-05,Shamli,Wheat,0.2961476643880208,0.19291401541790137,173.62261387611125,-7.369623152598645,-13.282566366201875,-0.1079516609276991,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-06,Shamli,Wheat,0.2688795725504557,0.19291401541790137,173.62261387611125,-7.369623152598645,-13.282566366201875,-0.1079516609276991,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-07,Shamli,Wheat,0.2499548594156901,0.19291401541790137,173.62261387611125,-7.369623152598645,-13.282566366201875,-0.1079516609276991,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-08,Shamli,Wheat,0.2352352142333984,0.19291401541790137,173.62261387611125,-7.369623152598645,-13.282566366201875,-0.1079516609276991,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-09,Shamli,Wheat,0.222635269165039,0.19291401541790137,173.62261387611125,-7.369623152598645,-13.282566366201875,-0.1079516609276991,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-10,Shamli,Wheat,0.2113958994547526,0.19291401541790137,173.62261387611125,-7.369623152598645,-13.282566366201875,-0.1079516609276991,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-16,Shamli,Wheat,0.1696637471516927,0.19074009900561437,171.66608910505292,-7.320216985109432,-13.284590848457796,-0.0585454934384861,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-17,Shamli,Wheat,0.1648616790771484,0.19074009900561437,171.66608910505292,-7.320216985109432,-13.284590848457796,-0.0585454934384861,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-18,Shamli,Wheat,0.1608072916666666,0.19074009900561437,171.66608910505292,-7.320216985109432,-13.284590848457796,-0.0585454934384861,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-19,Shamli,Wheat,0.1574274698893229,0.19074009900561437,171.66608910505292,-7.320216985109432,-13.284590848457796,-0.0585454934384861,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-20,Shamli,Wheat,0.1546904246012369,0.19074009900561437,171.66608910505292,-7.320216985109432,-13.284590848457796,-0.0585454934384861,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-21,Shamli,Wheat,0.1525135040283203,0.19074009900561437,171.66608910505292,-7.320216985109432,-13.284590848457796,-0.0585454934384861,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-22,Shamli,Wheat,0.1506913503011067,0.19074009900561437,171.66608910505292,-7.320216985109432,-13.284590848457796,-0.0585454934384861,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-02-28,Shamli,Wheat,0.1414591471354166,0.19065090161457518,171.58581145311766,-7.497076008385944,-13.510115350361303,-0.2354045167149987,0.0902281722437877,-0.1553634564812096,0.2380219268973554,7.152134071974343,1.8458991781032863
2021-03-01,Shamli,Wheat,0.1403999328613281,0.16066838859856705,144.60154973871036,-7.497076008385944,-13.510115350361303,-0.2354045167149987,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-02,Shamli,Wheat,0.1395270029703776,0.16066838859856705,144.60154973871036,-7.497076008385944,-13.510115350361303,-0.2354045167149987,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-03,Shamli,Wheat,0.1387316385904947,0.16066838859856705,144.60154973871036,-7.497076008385944,-13.510115350361303,-0.2354045167149987,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-04,Shamli,Wheat,0.1380488077799479,0.16066838859856705,144.60154973871036,-7.497076008385944,-13.510115350361303,-0.2354045167149987,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-05,Shamli,Wheat,0.1374842325846354,0.16066838859856705,144.60154973871036,-7.497076008385944,-13.510115350361303,-0.2354045167149987,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-06,Shamli,Wheat,0.1370048522949218,0.16066838859856705,144.60154973871036,-7.497076008385944,-13.510115350361303,-0.2354045167149987,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-12,Shamli,Wheat,0.1536852518717447,0.16057773156585667,144.519958409271,-7.566372134764946,-13.481724786820909,-0.3047006430940007,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-13,Shamli,Wheat,0.1546001434326172,0.16057773156585667,144.519958409271,-7.566372134764946,-13.481724786820909,-0.3047006430940007,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-14,Shamli,Wheat,0.1506868998209635,0.16057773156585667,144.519958409271,-7.566372134764946,-13.481724786820909,-0.3047006430940007,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-15,Shamli,Wheat,0.147650400797526,0.16057773156585667,144.519958409271,-7.566372134764946,-13.481724786820909,-0.3047006430940007,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-16,Shamli,Wheat,0.1451015472412109,0.16057773156585667,144.519958409271,-7.566372134764946,-13.481724786820909,-0.3047006430940007,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-17,Shamli,Wheat,0.1428858439127604,0.16057773156585667,144.519958409271,-7.566372134764946,-13.481724786820909,-0.3047006430940007,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-18,Shamli,Wheat,0.1409791310628255,0.16057773156585667,144.519958409271,-7.566372134764946,-13.481724786820909,-0.3047006430940007,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-24,Shamli,Wheat,0.176608403523763,0.16047598008098696,144.42838207288827,-7.517381761843314,-13.547677022306484,-0.2557102701723686,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-25,Shamli,Wheat,0.1674092610677083,0.16047598008098696,144.42838207288827,-7.517381761843314,-13.547677022306484,-0.2557102701723686,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-26,Shamli,Wheat,0.1596240997314453,0.16047598008098696,144.42838207288827,-7.517381761843314,-13.547677022306484,-0.2557102701723686,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-27,Shamli,Wheat,0.1538378397623697,0.16047598008098696,144.42838207288827,-7.517381761843314,-13.547677022306484,-0.2557102701723686,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-28,Shamli,Wheat,0.14959716796875,0.16047598008098696,144.42838207288827,-7.517381761843314,-13.547677022306484,-0.2557102701723686,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-29,Shamli,Wheat,0.1461607615152994,0.16047598008098696,144.42838207288827,-7.517381761843314,-13.547677022306484,-0.2557102701723686,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-03-30,Shamli,Wheat,0.143222173055013,0.16047598008098696,144.42838207288827,-7.517381761843314,-13.547677022306484,-0.2557102701723686,0.1009051285293414,-0.1856674037052388,0.272911839369116,7.152134071974343,1.8458991781032863
2021-04-05,Shamli,Wheat,0.1359151204427083,0.15783251237145962,142.04926113431367,-7.381470150631434,-13.322976835721809,-0.1197986589604882,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-06,Shamli,Wheat,0.1365254720052083,0.15783251237145962,142.04926113431367,-7.381470150631434,-13.322976835721809,-0.1197986589604882,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-07,Shamli,Wheat,0.1422850290934244,0.15783251237145962,142.04926113431367,-7.381470150631434,-13.322976835721809,-0.1197986589604882,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-08,Shamli,Wheat,0.1399122873942057,0.15783251237145962,142.04926113431367,-7.381470150631434,-13.322976835721809,-0.1197986589604882,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-09,Shamli,Wheat,0.1381791432698567,0.15783251237145962,142.04926113431367,-7.381470150631434,-13.322976835721809,-0.1197986589604882,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-10,Shamli,Wheat,0.1369075775146484,0.15783251237145962,142.04926113431367,-7.381470150631434,-13.322976835721809,-0.1197986589604882,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-11,Shamli,Wheat,0.1363766988118489,0.15783251237145962,142.04926113431367,-7.381470150631434,-13.322976835721809,-0.1197986589604882,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-17,Shamli,Wheat,0.1636594136555989,0.15833237798523364,142.49914018671026,-7.074142313024528,-13.139154331127472,0.1875291786464172,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-18,Shamli,Wheat,0.1706555684407552,0.15833237798523364,142.49914018671026,-7.074142313024528,-13.139154331127472,0.1875291786464172,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-19,Shamli,Wheat,0.1584275563557942,0.15833237798523364,142.49914018671026,-7.074142313024528,-13.139154331127472,0.1875291786464172,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-20,Shamli,Wheat,0.1517480214436849,0.15833237798523364,142.49914018671026,-7.074142313024528,-13.139154331127472,0.1875291786464172,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-21,Shamli,Wheat,0.1545804341634114,0.15833237798523364,142.49914018671026,-7.074142313024528,-13.139154331127472,0.1875291786464172,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-22,Shamli,Wheat,0.1559276580810547,0.15833237798523364,142.49914018671026,-7.074142313024528,-13.139154331127472,0.1875291786464172,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-23,Shamli,Wheat,0.1724936167399088,0.15833237798523364,142.49914018671026,-7.074142313024528,-13.139154331127472,0.1875291786464172,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-29,Shamli,Wheat,0.1405633290608724,0.15861139918328757,142.7502592649588,-7.021975179149143,-13.670518930434993,0.2396963125218025,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-04-30,Shamli,Wheat,0.1393235524495442,0.15861139918328757,142.7502592649588,-7.021975179149143,-13.670518930434993,0.2396963125218025,0.0883329094818125,-0.1698930812117727,0.2549326565294298,7.152134071974343,1.8458991781032863
2021-05-01,Shamli,None,0.138769785563151,0.18937091502775769,170.4338235249819,-7.021975179149143,-13.670518930434993,0.2396963125218025,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-02,Shamli,None,0.1472848256429036,0.18937091502775769,170.4338235249819,-7.021975179149143,-13.670518930434993,0.2396963125218025,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-03,Shamli,None,0.1505196889241536,0.18937091502775769,170.4338235249819,-7.021975179149143,-13.670518930434993,0.2396963125218025,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-04,Shamli,None,0.155310312906901,0.18937091502775769,170.4338235249819,-7.021975179149143,-13.670518930434993,0.2396963125218025,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-05,Shamli,None,0.1689993540445963,0.18937091502775769,170.4338235249819,-7.021975179149143,-13.670518930434993,0.2396963125218025,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-11,Shamli,None,0.1981741587320963,0.18958988587569778,170.630897288128,-7.033259387831346,-13.222600650128088,0.2284121038395996,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-12,Shamli,None,0.1954994201660156,0.18958988587569778,170.630897288128,-7.033259387831346,-13.222600650128088,0.2284121038395996,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-13,Shamli,None,0.2111250559488932,0.18958988587569778,170.630897288128,-7.033259387831346,-13.222600650128088,0.2284121038395996,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-14,Shamli,None,0.2038014729817708,0.18958988587569778,170.630897288128,-7.033259387831346,-13.222600650128088,0.2284121038395996,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-15,Shamli,None,0.1866264343261718,0.18958988587569778,170.630897288128,-7.033259387831346,-13.222600650128088,0.2284121038395996,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-16,Shamli,None,0.1717491149902343,0.18958988587569778,170.630897288128,-7.033259387831346,-13.222600650128088,0.2284121038395996,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-17,Shamli,None,0.1586799621582031,0.18958988587569778,170.630897288128,-7.033259387831346,-13.222600650128088,0.2284121038395996,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-23,Shamli,None,0.2080300649007161,0.19269604532161247,173.42644078945122,-6.438251013777287,-12.424779917967532,0.8234204778936585,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-24,Shamli,None,0.1840089162190755,0.19269604532161247,173.42644078945122,-6.438251013777287,-12.424779917967532,0.8234204778936585,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-25,Shamli,None,0.1654745737711588,0.19269604532161247,173.42644078945122,-6.438251013777287,-12.424779917967532,0.8234204778936585,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-26,Shamli,None,0.1540444691975911,0.19269604532161247,173.42644078945122,-6.438251013777287,-12.424779917967532,0.8234204778936585,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-27,Shamli,None,0.1477470397949218,0.19269604532161247,173.42644078945122,-6.438251013777287,-12.424779917967532,0.8234204778936585,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-28,Shamli,None,0.1437187194824218,0.19269604532161247,173.42644078945122,-6.438251013777287,-12.424779917967532,0.8234204778936585,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-05-29,Shamli,None,0.1409708658854166,0.19269604532161247,173.42644078945122,-6.438251013777287,-12.424779917967532,0.8234204778936585,0.0813768268880312,-0.1379341458643317,0.3227745072502365,7.152134071974343,1.8458991781032863
2021-06-04,Shamli,Rice,0.1971619923909505,0.18820570986592597,56.46171295977779,-7.036534242440397,-13.453928862166444,0.2251372492305483,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-05,Shamli,Rice,0.185946782430013,0.18820570986592597,56.46171295977779,-7.036534242440397,-13.453928862166444,0.2251372492305483,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-06,Shamli,Rice,0.1831010182698567,0.18820570986592597,56.46171295977779,-7.036534242440397,-13.453928862166444,0.2251372492305483,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-07,Shamli,Rice,0.1887111663818359,0.18820570986592597,56.46171295977779,-7.036534242440397,-13.453928862166444,0.2251372492305483,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-08,Shamli,Rice,0.1763998667399088,0.18820570986592597,56.46171295977779,-7.036534242440397,-13.453928862166444,0.2251372492305483,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-09,Shamli,Rice,0.1590722401936849,0.18820570986592597,56.46171295977779,-7.036534242440397,-13.453928862166444,0.2251372492305483,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-10,Shamli,Rice,0.1529356638590494,0.18820570986592597,56.46171295977779,-7.036534242440397,-13.453928862166444,0.2251372492305483,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-16,Shamli,Rice,0.304700215657552,0.2645887282135762,79.37661846407286,-5.674773322518434,-12.149434469466163,1.5868981691525113,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-17,Shamli,Rice,0.3062369028727214,0.2645887282135762,79.37661846407286,-5.674773322518434,-12.149434469466163,1.5868981691525113,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-18,Shamli,Rice,0.2865276336669922,0.2645887282135762,79.37661846407286,-5.674773322518434,-12.149434469466163,1.5868981691525113,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-19,Shamli,Rice,0.2667630513509114,0.2645887282135762,79.37661846407286,-5.674773322518434,-12.149434469466163,1.5868981691525113,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-20,Shamli,Rice,0.2410100301106771,0.2645887282135762,79.37661846407286,-5.674773322518434,-12.149434469466163,1.5868981691525113,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-21,Shamli,Rice,0.217013676961263,0.2645887282135762,79.37661846407286,-5.674773322518434,-12.149434469466163,1.5868981691525113,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-22,Shamli,Rice,0.1927439371744791,0.2645887282135762,79.37661846407286,-5.674773322518434,-12.149434469466163,1.5868981691525113,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-28,Shamli,Rice,0.1456890106201172,0.18508478346261498,55.525435038784494,-6.930979179392924,-13.05006084489768,0.3306923122780212,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-29,Shamli,Rice,0.1420650482177734,0.18508478346261498,55.525435038784494,-6.930979179392924,-13.05006084489768,0.3306923122780212,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-06-30,Shamli,Rice,0.1392173767089843,0.18508478346261498,55.525435038784494,-6.930979179392924,-13.05006084489768,0.3306923122780212,0.0820794830753495,-0.1266391355546179,0.2876385201283108,7.152134071974343,1.8458991781032863
2021-07-01,Shamli,Rice,0.1374041239420572,0.17626038076180323,52.878114228540966,-6.930979179392924,-13.05006084489768,0.3306923122780212,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-02,Shamli,Rice,0.1368916829427083,0.17626038076180323,52.878114228540966,-6.930979179392924,-13.05006084489768,0.3306923122780212,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-03,Shamli,Rice,0.137213389078776,0.17626038076180323,52.878114228540966,-6.930979179392924,-13.05006084489768,0.3306923122780212,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-04,Shamli,Rice,0.1371046702067057,0.17626038076180323,52.878114228540966,-6.930979179392924,-13.05006084489768,0.3306923122780212,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-10,Shamli,Rice,0.1448542277018229,0.22142762622932782,66.42828786879835,-7.115463642643717,-13.052860422978652,0.1462078490272285,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-11,Shamli,Rice,0.1984875996907552,0.22142762622932782,66.42828786879835,-7.115463642643717,-13.052860422978652,0.1462078490272285,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-12,Shamli,Rice,0.2320995330810547,0.22142762622932782,66.42828786879835,-7.115463642643717,-13.052860422978652,0.1462078490272285,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-13,Shamli,Rice,0.2280680338541666,0.22142762622932782,66.42828786879835,-7.115463642643717,-13.052860422978652,0.1462078490272285,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-14,Shamli,Rice,0.2448202768961588,0.22142762622932782,66.42828786879835,-7.115463642643717,-13.052860422978652,0.1462078490272285,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-15,Shamli,Rice,0.2346668243408203,0.22142762622932782,66.42828786879835,-7.115463642643717,-13.052860422978652,0.1462078490272285,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-16,Shamli,Rice,0.2172323862711588,0.22142762622932782,66.42828786879835,-7.115463642643717,-13.052860422978652,0.1462078490272285,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-22,Shamli,Rice,0.3970591227213542,0.3800698859621038,114.02096578863113,-6.709431449955962,-12.977779153481915,0.5522400417149838,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-23,Shamli,Rice,0.3967571258544922,0.3800698859621038,114.02096578863113,-6.709431449955962,-12.977779153481915,0.5522400417149838,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-24,Shamli,Rice,0.3917325337727864,0.3800698859621038,114.02096578863113,-6.709431449955962,-12.977779153481915,0.5522400417149838,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-25,Shamli,Rice,0.3680871327718099,0.3800698859621038,114.02096578863113,-6.709431449955962,-12.977779153481915,0.5522400417149838,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-26,Shamli,Rice,0.396432876586914,0.3800698859621038,114.02096578863113,-6.709431449955962,-12.977779153481915,0.5522400417149838,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-27,Shamli,Rice,0.4283701578776042,0.3800698859621038,114.02096578863113,-6.709431449955962,-12.977779153481915,0.5522400417149838,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-07-28,Shamli,Rice,0.4324881235758464,0.3800698859621038,114.02096578863113,-6.709431449955962,-12.977779153481915,0.5522400417149838,0.0310391832081751,-0.1131283422658619,0.2941299155569744,7.152134071974343,1.8458991781032863
2021-08-03,Shamli,Rice,0.409518559773763,0.3908734408966339,117.26203226899017,-5.13307066343766,-11.755456140810166,2.128600828233286,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-04,Shamli,Rice,0.4083677927652995,0.3908734408966339,117.26203226899017,-5.13307066343766,-11.755456140810166,2.128600828233286,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-05,Shamli,Rice,0.4201730092366536,0.3908734408966339,117.26203226899017,-5.13307066343766,-11.755456140810166,2.128600828233286,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-06,Shamli,Rice,0.3938280741373698,0.3908734408966339,117.26203226899017,-5.13307066343766,-11.755456140810166,2.128600828233286,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-07,Shamli,Rice,0.392435073852539,0.3908734408966339,117.26203226899017,-5.13307066343766,-11.755456140810166,2.128600828233286,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-08,Shamli,Rice,0.3989219665527344,0.3908734408966339,117.26203226899017,-5.13307066343766,-11.755456140810166,2.128600828233286,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-09,Shamli,Rice,0.3902136484781901,0.3908734408966339,117.26203226899017,-5.13307066343766,-11.755456140810166,2.128600828233286,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-15,Shamli,Rice,0.2906258900960286,0.2838833405892526,85.16500217677577,-7.186401750762896,-13.267155503961892,0.0752697409080491,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-16,Shamli,Rice,0.2786204020182292,0.2838833405892526,85.16500217677577,-7.186401750762896,-13.267155503961892,0.0752697409080491,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-17,Shamli,Rice,0.2652899424235026,0.2838833405892526,85.16500217677577,-7.186401750762896,-13.267155503961892,0.0752697409080491,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
2021-08-18,Shamli,Rice,0.252698262532552,0.2838833405892526,85.16500217677577,-7.186401750762896,-13.267155503961892,0.0752697409080491,0.1277848241136928,-0.1798432419219404,0.4782064762517055,7.152134071974343,1.8458991781032863
